time,level,file,line,msg,pkt_count,tcp_pkt_count_tot,udp_pkt_count_tot,icmp_pkt_count_tot,pkt_buf_count,flow_hash_count,lazy_flow_hash_count,lazy_flow_clean_count,pkt_list_count_tot,pkt_list_count_use,flow_hash_list_count_tot,flow_hash_list_count_use,flow_hash_search_depth,installed_entry_count_tot,installed_entry_count_tcp,installed_entry_count_udp,installed_entry_count_icmp,install_buf_size,replied_flow_count_tot,replied_flow_count_tcp,replied_flow_count_udp,replied_flow_count_icmp,expired_pkt_count_tot,expired_pkt_count_tcp,expired_pkt_count_udp,expired_pkt_count_icmp,active_host_tbl_entry_count,local_entry_count,send_pkt_error_count
1745926915.818510,STATS,src/tsdn.c,635,pkt_processing_time,14200000,10
1745926916.348776,STATS,src/tsdn.c,615,stats,14231053,10696871,3497316,20791,4524,40292,35768,0,5350,4524,54930,40292,0,150300,0,0,0,667,150967,0,0,0,751095,688714,49578,12803,80663,80663,0
1745926917.453843,STATS,src/tsdn.c,635,pkt_processing_time,14300000,20
1745926919.022662,STATS,src/tsdn.c,635,pkt_processing_time,14400000,11
1745926920.631279,STATS,src/tsdn.c,635,pkt_processing_time,14500000,8
1745926921.348785,STATS,src/tsdn.c,615,stats,14536191,10944970,3553462,21213,4470,40298,35828,0,5350,4470,54930,40298,1,153900,0,0,0,334,154234,0,0,0,774075,710083,50863,13129,82191,82191,0
1745926922.488368,STATS,src/tsdn.c,635,pkt_processing_time,14600000,11
1745926924.190984,STATS,src/tsdn.c,635,pkt_processing_time,14700000,4
1745926925.881116,STATS,src/tsdn.c,635,pkt_processing_time,14800000,23
1745926926.348812,STATS,src/tsdn.c,615,stats,14834881,11199443,3596818,21632,4643,39927,35284,0,5350,4643,54930,39927,1,156600,0,0,0,20,157520,0,0,0,796636,731057,52141,13438,82830,82830,0
1745926927.090084,STATS,src/pkt_handle.c,215,timeout,1000012
1745926927.526055,STATS,src/tsdn.c,635,pkt_processing_time,14900000,8
1745926929.059747,STATS,src/tsdn.c,635,pkt_processing_time,15000000,8
1745926930.644175,STATS,src/tsdn.c,635,pkt_processing_time,15100000,26
1745926931.348842,STATS,src/tsdn.c,615,stats,15133677,11445038,3649160,22031,4485,39281,34796,0,5350,4485,54930,39281,1,160200,0,0,0,220,160420,0,0,0,819371,752314,53356,13701,84399,84399,0
1745926934.017716,STATS,src/tsdn.c,635,pkt_processing_time,15200000,15
1745926936.348920,STATS,src/tsdn.c,615,stats,15262902,11523088,3698666,22466,4539,39987,35448,0,5350,4539,54930,39987,1,162900,0,0,0,653,163553,0,0,0,841833,773122,54717,13994,85086,85086,0
1745926937.934762,STATS,src/tsdn.c,635,pkt_processing_time,15300000,11
1745926941.289909,STATS,src/tsdn.c,635,pkt_processing_time,15400000,17
1745926941.349014,STATS,src/tsdn.c,615,stats,15400903,11611475,3745480,22820,4516,40887,36371,0,5350,4516,54930,40887,1,165600,0,0,0,848,166448,0,0,0,864368,794058,56060,14250,85756,85756,0
1745926944.708211,STATS,src/tsdn.c,635,pkt_processing_time,15500000,12
1745926946.349037,STATS,src/tsdn.c,615,stats,15548148,11706628,3793841,23116,4641,41202,36561,0,5350,4641,54930,41202,1,168300,0,0,0,752,169052,0,0,0,886935,815082,57383,14470,86435,86435,0
1745926948.417381,STATS,src/tsdn.c,635,pkt_processing_time,15600000,5
1745926949.172284,STATS,src/pkt_handle.c,215,timeout,1000095
1745926951.349117,STATS,src/tsdn.c,615,stats,15695408,11783605,3859434,23591,4626,41206,36580,0,5350,4626,54930,41206,1,171000,0,0,0,709,171709,0,0,0,909933,836450,58728,14755,87107,87107,0
1745926951.388040,STATS,src/tsdn.c,635,pkt_processing_time,15700000,39
1745926953.045046,STATS,src/tsdn.c,635,pkt_processing_time,15800000,56
1745926954.709209,STATS,src/tsdn.c,635,pkt_processing_time,15900000,24
1745926956.349173,STATS,src/tsdn.c,615,stats,15989807,12030801,3903262,24110,4618,40879,36261,0,5350,4618,54930,40879,1,173700,0,0,0,32,174632,0,0,0,932729,857567,60082,15080,87773,87773,0
1745926956.622656,STATS,src/tsdn.c,635,pkt_processing_time,16000000,32
1745926958.195133,STATS,src/tsdn.c,635,pkt_processing_time,16100000,12
1745926959.304908,STATS,src/tsdn.c,635,pkt_processing_time,16200000,21
1745926961.029931,STATS,src/tsdn.c,635,pkt_processing_time,16300000,17
1745926961.349205,STATS,src/tsdn.c,615,stats,16318723,12305536,3956477,24588,4697,41122,36425,0,5350,4697,54930,41122,1,177300,0,0,0,123,177423,0,0,0,955482,878620,61431,15431,89332,89332,0
1745926963.106473,STATS,src/tsdn.c,635,pkt_processing_time,16400000,8
1745926964.959516,STATS,src/tsdn.c,635,pkt_processing_time,16500000,5
1745926966.349499,STATS,src/tsdn.c,615,stats,16588488,12532533,3998334,25086,4646,40797,36151,0,5350,4646,54930,40797,0,180000,0,0,0,223,180223,0,0,0,978482,899930,62702,15850,90015,90015,0
1745926966.605347,STATS,src/tsdn.c,635,pkt_processing_time,16600000,12
1745926968.216375,STATS,src/tsdn.c,635,pkt_processing_time,16700000,18
1745926970.091924,STATS,src/tsdn.c,635,pkt_processing_time,16800000,36
1745926970.968968,STATS,src/pkt_handle.c,215,timeout,1000071
1745926971.349540,STATS,src/tsdn.c,615,stats,16874215,12767276,4048375,25583,4891,40568,35677,1,5350,4891,54930,40568,1,182700,0,0,0,439,183139,0,0,0,1001814,921690,63945,16179,90692,90692,0
1745926971.742496,STATS,src/tsdn.c,635,pkt_processing_time,16900000,78
1745926973.536747,STATS,src/tsdn.c,635,pkt_processing_time,17000000,14
1745926975.229630,STATS,src/tsdn.c,635,pkt_processing_time,17100000,10
1745926976.349581,STATS,src/tsdn.c,615,stats,17174413,13026005,4088748,26227,5056,40465,35409,0,5350,5056,54930,40465,0,185400,0,0,0,625,186025,0,0,0,1025884,944016,65161,16707,91369,91369,0
1745926976.752283,STATS,src/tsdn.c,635,pkt_processing_time,17200000,10
1745926978.313757,STATS,src/tsdn.c,635,pkt_processing_time,17300000,9
1745926979.803520,STATS,src/tsdn.c,635,pkt_processing_time,17400000,6
1745926981.349629,STATS,src/tsdn.c,615,stats,17484980,13286764,4137501,26831,5264,40561,35297,0,5350,5264,54930,40561,1,188100,0,0,0,48,189048,0,0,0,1050920,967409,66346,17165,92052,92052,0
1745926981.589025,STATS,src/tsdn.c,635,pkt_processing_time,17500000,11
1745926982.653959,STATS,src/tsdn.c,635,pkt_processing_time,17600000,27
1745926984.148201,STATS,src/tsdn.c,635,pkt_processing_time,17700000,18
1745926985.836189,STATS,src/tsdn.c,635,pkt_processing_time,17800000,98
1745926986.349670,STATS,src/tsdn.c,615,stats,17829213,13572808,4194627,27348,4913,40069,35156,0,5454,4913,54930,40069,1,190800,0,0,0,1209,192009,0,0,0,1077398,992236,67583,17579,94735,94735,0
1745926987.448356,STATS,src/tsdn.c,635,pkt_processing_time,17900000,128
1745926989.091523,STATS,src/tsdn.c,635,pkt_processing_time,18000000,44
1745926990.686523,STATS,src/tsdn.c,635,pkt_processing_time,18100000,65
1745926991.287046,STATS,src/pkt_handle.c,215,timeout,1000067
1745926991.349708,STATS,src/tsdn.c,615,stats,18133555,13813010,4257697,27906,4548,39081,34533,0,5454,4548,54930,39081,1,194400,0,0,0,77,195377,0,0,0,1100264,1013470,68852,17942,96290,96290,0
1745926992.639540,STATS,src/tsdn.c,635,pkt_processing_time,18200000,207
