time,level,file,line,msg,pkt_count,tcp_pkt_count_tot,udp_pkt_count_tot,icmp_pkt_count_tot,unsupported_pkt_count,pkt_buf_count,flow_hash_count,lazy_flow_hash_count,lazy_flow_hash_hit,pkt_list_count_tot,pkt_list_count_use,flow_hash_list_count_tot,flow_hash_list_count_use,flow_hash_search_depth,installed_entry_count_tot,installed_entry_count_tcp,installed_entry_count_udp,installed_entry_count_icmp,install_buf_size,replied_flow_count_tot,replied_flow_count_tcp,replied_flow_count_udp,replied_flow_count_icmp,expired_pkt_count_tot,expired_pkt_count_tcp,expired_pkt_count_udp,expired_pkt_count_icmp,active_host_tbl_entry_count,local_entry_count,send_pkt_error_count
1742984431.072828,STATS,src/tsdn.c,603,pkt_processing_time,74000000,19
1742984432.580045,STATS,src/tsdn.c,583,stats,74054443,39364727,22818624,169220,11231859,205,1052,847,0,2282,205,11418,1052,1,990000,0,0,0,1502,991502,0,0,0,5151045,4261973,758025,131047,379647,379647,0
1742984441.126469,STATS,src/tsdn.c,603,pkt_processing_time,74500000,1403
1742984456.973925,STATS,src/tsdn.c,603,pkt_processing_time,75000000,2901
1742984472.475463,STATS,src/tsdn.c,603,pkt_processing_time,75500000,30304
1742984488.385505,STATS,src/tsdn.c,603,pkt_processing_time,76000000,108
1742984492.580190,STATS,src/tsdn.c,583,stats,76097370,40626801,23501945,175057,11268693,210,1156,946,0,2282,210,11418,1156,1,1020000,0,0,0,767,1020767,0,0,0,5318727,4405736,777231,135760,388108,388108,0
1742984505.176169,STATS,src/tsdn.c,603,pkt_processing_time,76500000,4267
1742984521.796748,STATS,src/tsdn.c,603,pkt_processing_time,77000000,5571
1742984539.980955,STATS,src/tsdn.c,603,pkt_processing_time,77500000,17
1742984552.580220,STATS,src/tsdn.c,583,stats,77806613,41543727,24202161,180473,11318372,204,1051,847,0,2282,204,11418,1051,1,1050000,0,0,0,1180,1051180,0,0,0,5491479,4554639,796728,140112,394654,394654,0
1742984555.787688,STATS,src/pkt_handle.c,202,timeout,70082
1742984558.341094,STATS,src/tsdn.c,603,pkt_processing_time,78000000,4
1742984575.993062,STATS,src/tsdn.c,603,pkt_processing_time,78500000,4
1742984592.615118,STATS,src/tsdn.c,603,pkt_processing_time,79000000,5098
1742984607.776031,STATS,src/tsdn.c,603,pkt_processing_time,79500000,24115
1742984612.580268,STATS,src/tsdn.c,583,stats,79620266,42406571,25073971,186003,11365268,228,1066,838,0,2282,228,11418,1066,1,1080000,0,0,0,1345,1081345,0,0,0,5659905,4699964,815358,144583,401252,401252,0
1742984624.638685,STATS,src/tsdn.c,603,pkt_processing_time,80000000,464
1742984641.816228,STATS,src/tsdn.c,603,pkt_processing_time,80500000,6
1742984659.459867,STATS,src/tsdn.c,603,pkt_processing_time,81000000,32
1742984672.580411,STATS,src/tsdn.c,583,stats,81421054,43228130,25941184,190240,11402605,179,1108,929,0,2282,179,11418,1108,0,1110000,0,0,0,608,1110608,0,0,0,5828662,4845538,835125,147999,407755,407755,0
1742984675.322236,STATS,src/tsdn.c,603,pkt_processing_time,81500000,214
1742984693.235166,STATS,src/tsdn.c,603,pkt_processing_time,82000000,22
1742984709.958238,STATS,src/tsdn.c,603,pkt_processing_time,82500000,23
1742984724.837311,STATS,src/tsdn.c,603,pkt_processing_time,83000000,119
1742984732.580458,STATS,src/tsdn.c,583,stats,83200661,44216809,26634394,195438,11443427,210,1294,1084,0,2282,210,11418,1294,0,1140000,0,0,0,1994,1141994,0,0,0,5998884,4991761,854704,152419,416488,416488,0
1742984732.984750,STATS,src/pkt_handle.c,202,timeout,70380
1742984742.863519,STATS,src/tsdn.c,603,pkt_processing_time,83500000,17
1742984757.582229,STATS,src/tsdn.c,603,pkt_processing_time,84000000,11
1742984768.782894,STATS,src/tsdn.c,603,pkt_processing_time,84500000,6266
1742984782.264718,STATS,src/tsdn.c,603,pkt_processing_time,85000000,1317
1742984792.580569,STATS,src/tsdn.c,583,stats,85384840,45342673,27335123,201797,11720902,192,1108,916,0,2282,192,11418,1108,1,1170000,0,0,0,873,1170873,0,0,0,6164587,5133075,873388,158124,424968,424968,0
1742984795.509760,STATS,src/tsdn.c,603,pkt_processing_time,85500000,179
1742984811.145294,STATS,src/tsdn.c,603,pkt_processing_time,86000000,2056
1742984825.464744,STATS,src/tsdn.c,603,pkt_processing_time,86500000,22
1742984838.528017,STATS,src/tsdn.c,603,pkt_processing_time,87000000,30
1742984852.580670,STATS,src/tsdn.c,583,stats,87480912,46404890,28083916,206050,11947464,214,1021,807,0,2282,214,11418,1021,1,1200000,0,0,0,1727,1201727,0,0,0,6335355,5281373,892269,161713,433640,433640,0
1742984853.175935,STATS,src/tsdn.c,603,pkt_processing_time,87500000,241
1742984866.896854,STATS,src/tsdn.c,603,pkt_processing_time,88000000,13
1742984884.956189,STATS,src/tsdn.c,603,pkt_processing_time,88500000,4446
1742984901.218518,STATS,src/tsdn.c,603,pkt_processing_time,89000000,34
1742984905.228580,STATS,src/pkt_handle.c,202,timeout,70089
1742984912.580752,STATS,src/tsdn.c,583,stats,89367855,47461863,28789578,212006,12029903,282,1000,718,0,2282,282,11418,1000,1,1232000,0,0,0,1110,1233110,0,0,0,6529004,5449136,913584,166284,442312,442312,0
1742984916.771671,STATS,src/tsdn.c,603,pkt_processing_time,89500000,7856
